StudentID,Timestamp
14022750,2023-03-14 11:21:40 AEDT+1100
14368385,2023-03-14 11:22:01 AEDT+1100
14368385,2023-03-14 11:22:01 AEDT+1100
14368385,2023-03-14 11:22:02 AEDT+1100
14368385,2023-03-14 11:22:02 AEDT+1100
14368385,2023-03-14 11:22:02 AEDT+1100
14368385,2023-03-14 11:22:03 AEDT+1100
14368385,2023-03-14 11:22:03 AEDT+1100
14368385,2023-03-14 11:22:03 AEDT+1100
14368385,2023-03-14 11:22:03 AEDT+1100
14368385,2023-03-14 11:22:03 AEDT+1100
14368385,2023-03-14 11:22:04 AEDT+1100
14192191,2023-03-14 11:31:59 AEDT+1100
14192191,2023-03-14 11:31:59 AEDT+1100
14192191,2023-03-14 11:31:59 AEDT+1100
14192191,2023-03-14 11:31:59 AEDT+1100
14192191,2023-03-14 11:31:59 AEDT+1100
14192191,2023-03-14 11:31:59 AEDT+1100
14192191,2023-03-14 11:31:59 AEDT+1100
14192191,2023-03-14 11:32:00 AEDT+1100
14192191,2023-03-14 11:32:01 AEDT+1100
14192191,2023-03-14 11:32:01 AEDT+1100
14192191,2023-03-14 11:32:01 AEDT+1100
14325512,2023-03-14 11:57:35 AEDT+1100
14325512,2023-03-14 11:57:35 AEDT+1100
14325512,2023-03-14 11:57:35 AEDT+1100
14325512,2023-03-14 11:57:36 AEDT+1100
14325512,2023-03-14 11:57:36 AEDT+1100
14325512,2023-03-14 11:57:36 AEDT+1100
14325512,2023-03-14 11:57:37 AEDT+1100
14325512,2023-03-14 11:57:37 AEDT+1100
14325512,2023-03-14 11:57:37 AEDT+1100
14325512,2023-03-14 11:57:38 AEDT+1100
14325512,2023-03-14 11:57:38 AEDT+1100
13700416,2023-03-14 12:58:54 AEDT+1100
13700416,2023-03-14 12:58:54 AEDT+1100
13700416,2023-03-14 12:58:54 AEDT+1100
13700416,2023-03-14 12:58:55 AEDT+1100
13700416,2023-03-14 12:58:55 AEDT+1100
13700416,2023-03-14 12:58:56 AEDT+1100
13700416,2023-03-14 12:58:56 AEDT+1100
13700416,2023-03-14 12:58:57 AEDT+1100
13700416,2023-03-14 12:58:58 AEDT+1100
13700416,2023-03-14 12:58:58 AEDT+1100
13700416,2023-03-14 12:58:58 AEDT+1100
13817580,2023-03-14 13:24:03 AEDT+1100
13817580,2023-03-14 13:24:03 AEDT+1100
13817580,2023-03-14 13:24:04 AEDT+1100
13817580,2023-03-14 13:24:04 AEDT+1100
13817580,2023-03-14 13:24:04 AEDT+1100
13817580,2023-03-14 13:24:05 AEDT+1100
13817580,2023-03-14 13:24:05 AEDT+1100
13817580,2023-03-14 13:24:05 AEDT+1100
13817580,2023-03-14 13:24:05 AEDT+1100
13817580,2023-03-14 13:24:05 AEDT+1100
13817580,2023-03-14 13:24:06 AEDT+1100
14235663,2023-03-14 13:25:19 AEDT+1100
14235663,2023-03-14 13:25:19 AEDT+1100
14235663,2023-03-14 13:25:19 AEDT+1100
14235663,2023-03-14 13:25:19 AEDT+1100
14235663,2023-03-14 13:25:20 AEDT+1100
14235663,2023-03-14 13:25:20 AEDT+1100
14235663,2023-03-14 13:25:20 AEDT+1100
14235663,2023-03-14 13:25:20 AEDT+1100
14235663,2023-03-14 13:25:20 AEDT+1100
14235663,2023-03-14 13:25:20 AEDT+1100
14235663,2023-03-14 13:25:21 AEDT+1100
14176972,2023-03-14 15:53:23 AEDT+1100
14176972,2023-03-14 15:53:23 AEDT+1100
14176972,2023-03-14 15:53:24 AEDT+1100
14176972,2023-03-14 15:53:24 AEDT+1100
14176972,2023-03-14 15:53:24 AEDT+1100
14176972,2023-03-14 15:53:24 AEDT+1100
14176972,2023-03-14 15:53:24 AEDT+1100
14176972,2023-03-14 15:53:24 AEDT+1100
14176972,2023-03-14 15:53:25 AEDT+1100
14176972,2023-03-14 15:53:25 AEDT+1100
14176972,2023-03-14 15:53:26 AEDT+1100
24659447,2023-03-14 18:02:15 AEDT+1100
24659447,2023-03-14 18:02:15 AEDT+1100
24659447,2023-03-14 18:02:16 AEDT+1100
24659447,2023-03-14 18:02:16 AEDT+1100
24659447,2023-03-14 18:02:17 AEDT+1100
24659447,2023-03-14 18:02:18 AEDT+1100
24659447,2023-03-14 18:02:18 AEDT+1100
24659447,2023-03-14 18:02:18 AEDT+1100
24659447,2023-03-14 18:02:19 AEDT+1100
24659447,2023-03-14 18:02:19 AEDT+1100
24659447,2023-03-14 18:02:19 AEDT+1100
14326856,2023-03-14 19:02:16 AEDT+1100
14326856,2023-03-14 19:02:16 AEDT+1100
14326856,2023-03-14 19:02:17 AEDT+1100
14326856,2023-03-14 19:02:17 AEDT+1100
14326856,2023-03-14 19:02:17 AEDT+1100
14326856,2023-03-14 19:02:17 AEDT+1100
14326856,2023-03-14 19:02:17 AEDT+1100
14326856,2023-03-14 19:02:18 AEDT+1100
14326856,2023-03-14 19:02:18 AEDT+1100
14326856,2023-03-14 19:02:19 AEDT+1100
14326856,2023-03-14 19:02:19 AEDT+1100
13403237,2023-03-14 19:07:52 AEDT+1100
13403237,2023-03-14 19:07:52 AEDT+1100
13403237,2023-03-14 19:07:52 AEDT+1100
13403237,2023-03-14 19:07:53 AEDT+1100
13403237,2023-03-14 19:07:53 AEDT+1100
13403237,2023-03-14 19:07:53 AEDT+1100
13403237,2023-03-14 19:07:54 AEDT+1100
13403237,2023-03-14 19:07:55 AEDT+1100
13403237,2023-03-14 19:07:55 AEDT+1100
13403237,2023-03-14 19:07:56 AEDT+1100
13403237,2023-03-14 19:07:56 AEDT+1100
13583238,2023-03-15 10:35:58 AEDT+1100
13583238,2023-03-15 10:35:58 AEDT+1100
13583238,2023-03-15 10:35:59 AEDT+1100
13583238,2023-03-15 10:35:59 AEDT+1100
13583238,2023-03-15 10:36:00 AEDT+1100
13583238,2023-03-15 10:36:01 AEDT+1100
13583238,2023-03-15 10:36:02 AEDT+1100
13583238,2023-03-15 10:36:02 AEDT+1100
13583238,2023-03-15 10:36:03 AEDT+1100
13583238,2023-03-15 10:36:03 AEDT+1100
13583238,2023-03-15 10:36:04 AEDT+1100
24654701,2023-03-15 11:04:37 AEDT+1100
24654701,2023-03-15 11:04:37 AEDT+1100
24654701,2023-03-15 11:04:37 AEDT+1100
24654701,2023-03-15 11:04:39 AEDT+1100
24654701,2023-03-15 11:04:39 AEDT+1100
24654701,2023-03-15 11:04:39 AEDT+1100
24654701,2023-03-15 11:04:40 AEDT+1100
24654701,2023-03-15 11:04:41 AEDT+1100
24654701,2023-03-15 11:04:41 AEDT+1100
24654701,2023-03-15 11:04:42 AEDT+1100
24654701,2023-03-15 11:04:43 AEDT+1100
24572000,2023-03-15 14:50:46 AEDT+1100
24572000,2023-03-15 14:50:46 AEDT+1100
24572000,2023-03-15 14:50:47 AEDT+1100
24572000,2023-03-15 14:50:47 AEDT+1100
24572000,2023-03-15 14:50:48 AEDT+1100
24572000,2023-03-15 14:50:48 AEDT+1100
24572000,2023-03-15 14:50:49 AEDT+1100
24572000,2023-03-15 14:50:49 AEDT+1100
24572000,2023-03-15 14:50:50 AEDT+1100
24572000,2023-03-15 14:50:50 AEDT+1100
24572000,2023-03-15 14:50:51 AEDT+1100
13552144,2023-03-15 17:36:14 AEDT+1100
13552144,2023-03-15 17:36:14 AEDT+1100
13552144,2023-03-15 17:36:15 AEDT+1100
13552144,2023-03-15 17:36:15 AEDT+1100
13552144,2023-03-15 17:36:16 AEDT+1100
13552144,2023-03-15 17:36:17 AEDT+1100
13552144,2023-03-15 17:36:17 AEDT+1100
13552144,2023-03-15 17:36:18 AEDT+1100
13552144,2023-03-15 17:36:18 AEDT+1100
13552144,2023-03-15 17:36:19 AEDT+1100
13552144,2023-03-15 17:36:19 AEDT+1100
13463664,2023-03-15 18:05:17 AEDT+1100
13463664,2023-03-15 18:05:17 AEDT+1100
13463664,2023-03-15 18:05:17 AEDT+1100
13463664,2023-03-15 18:05:18 AEDT+1100
13463664,2023-03-15 18:05:19 AEDT+1100
13463664,2023-03-15 18:05:20 AEDT+1100
13463664,2023-03-15 18:05:21 AEDT+1100
13463664,2023-03-15 18:05:22 AEDT+1100
13463664,2023-03-15 18:05:22 AEDT+1100
13463664,2023-03-15 18:05:24 AEDT+1100
13463664,2023-03-15 18:05:26 AEDT+1100
14067870,2023-03-15 20:12:16 AEDT+1100
14067870,2023-03-15 20:12:16 AEDT+1100
14067870,2023-03-15 20:12:16 AEDT+1100
14067870,2023-03-15 20:12:17 AEDT+1100
14067870,2023-03-15 20:12:18 AEDT+1100
14067870,2023-03-15 20:12:18 AEDT+1100
14067870,2023-03-15 20:12:19 AEDT+1100
14067870,2023-03-15 20:12:20 AEDT+1100
14067870,2023-03-15 20:12:20 AEDT+1100
14067870,2023-03-15 20:12:21 AEDT+1100
14067870,2023-03-15 20:12:21 AEDT+1100
13463664,2023-03-15 20:35:11 AEDT+1100
13463664,2023-03-15 20:35:11 AEDT+1100
13463664,2023-03-15 20:35:11 AEDT+1100
13463664,2023-03-15 20:35:12 AEDT+1100
13463664,2023-03-15 20:35:13 AEDT+1100
13463664,2023-03-15 20:35:14 AEDT+1100
13463664,2023-03-15 20:35:14 AEDT+1100
13463664,2023-03-15 20:35:15 AEDT+1100
13463664,2023-03-15 20:35:15 AEDT+1100
13463664,2023-03-15 20:35:15 AEDT+1100
13463664,2023-03-15 20:35:16 AEDT+1100
13609449,2023-03-15 22:54:30 AEDT+1100
13609449,2023-03-15 22:54:30 AEDT+1100
13609449,2023-03-15 22:54:30 AEDT+1100
13609449,2023-03-15 22:54:31 AEDT+1100
13609449,2023-03-15 22:54:31 AEDT+1100
13609449,2023-03-15 22:54:32 AEDT+1100
13609449,2023-03-15 22:54:33 AEDT+1100
13609449,2023-03-15 22:54:33 AEDT+1100
13609449,2023-03-15 22:54:34 AEDT+1100
13609449,2023-03-15 22:54:34 AEDT+1100
13609449,2023-03-15 22:54:35 AEDT+1100
14300750,2023-03-15 23:31:30 AEDT+1100
14300750,2023-03-15 23:31:30 AEDT+1100
14300750,2023-03-15 23:31:30 AEDT+1100
14300750,2023-03-15 23:31:30 AEDT+1100
14300750,2023-03-15 23:31:31 AEDT+1100
14300750,2023-03-15 23:31:31 AEDT+1100
14300750,2023-03-15 23:31:32 AEDT+1100
14300750,2023-03-15 23:31:32 AEDT+1100
14300750,2023-03-15 23:31:33 AEDT+1100
14300750,2023-03-15 23:31:33 AEDT+1100
14300750,2023-03-15 23:31:33 AEDT+1100
14214124,2023-03-16 13:03:09 AEDT+1100
14214124,2023-03-16 13:03:10 AEDT+1100
14214124,2023-03-16 13:03:10 AEDT+1100
14214124,2023-03-16 13:03:11 AEDT+1100
14214124,2023-03-16 13:03:12 AEDT+1100
14214124,2023-03-16 13:03:12 AEDT+1100
14214124,2023-03-16 13:03:13 AEDT+1100
14214124,2023-03-16 13:03:13 AEDT+1100
14214124,2023-03-16 13:03:13 AEDT+1100
14214124,2023-03-16 13:03:14 AEDT+1100
14214124,2023-03-16 13:03:14 AEDT+1100
13841061,2023-03-16 13:03:56 AEDT+1100
13841061,2023-03-16 13:03:56 AEDT+1100
13841061,2023-03-16 13:03:56 AEDT+1100
13841061,2023-03-16 13:03:57 AEDT+1100
13841061,2023-03-16 13:03:58 AEDT+1100
13841061,2023-03-16 13:03:58 AEDT+1100
13841061,2023-03-16 13:03:59 AEDT+1100
13841061,2023-03-16 13:03:59 AEDT+1100
13841061,2023-03-16 13:04:00 AEDT+1100
13841061,2023-03-16 13:04:00 AEDT+1100
13841061,2023-03-16 13:04:01 AEDT+1100
12935072,2023-03-16 13:21:07 AEDT+1100
12935072,2023-03-16 13:21:07 AEDT+1100
12935072,2023-03-16 13:21:07 AEDT+1100
12935072,2023-03-16 13:21:07 AEDT+1100
12935072,2023-03-16 13:21:07 AEDT+1100
12935072,2023-03-16 13:21:08 AEDT+1100
12935072,2023-03-16 13:21:08 AEDT+1100
12935072,2023-03-16 13:21:09 AEDT+1100
12935072,2023-03-16 13:21:09 AEDT+1100
12935072,2023-03-16 13:21:10 AEDT+1100
12935072,2023-03-16 13:21:10 AEDT+1100
14214124,2023-03-16 15:09:35 AEDT+1100
14214124,2023-03-16 15:09:35 AEDT+1100
14214124,2023-03-16 15:09:36 AEDT+1100
14214124,2023-03-16 15:09:36 AEDT+1100
14214124,2023-03-16 15:09:37 AEDT+1100
14214124,2023-03-16 15:09:37 AEDT+1100
14214124,2023-03-16 15:09:37 AEDT+1100
14214124,2023-03-16 15:09:38 AEDT+1100
14214124,2023-03-16 15:09:38 AEDT+1100
14214124,2023-03-16 15:09:38 AEDT+1100
14214124,2023-03-16 15:09:39 AEDT+1100
14337911,2023-03-16 16:45:56 AEDT+1100
14337911,2023-03-16 16:45:56 AEDT+1100
14337911,2023-03-16 16:45:56 AEDT+1100
14337911,2023-03-16 16:45:56 AEDT+1100
14337911,2023-03-16 16:45:57 AEDT+1100
14337911,2023-03-16 16:45:57 AEDT+1100
14337911,2023-03-16 16:45:58 AEDT+1100
14337911,2023-03-16 16:45:58 AEDT+1100
14337911,2023-03-16 16:45:58 AEDT+1100
14337911,2023-03-16 16:45:59 AEDT+1100
14337911,2023-03-16 16:45:59 AEDT+1100
12935072,2023-03-16 21:13:33 AEDT+1100
12935072,2023-03-16 21:13:33 AEDT+1100
12935072,2023-03-16 21:13:33 AEDT+1100
12935072,2023-03-16 21:13:33 AEDT+1100
12935072,2023-03-16 21:13:34 AEDT+1100
12935072,2023-03-16 21:13:34 AEDT+1100
12935072,2023-03-16 21:13:34 AEDT+1100
12935072,2023-03-16 21:13:35 AEDT+1100
12935072,2023-03-16 21:13:35 AEDT+1100
12935072,2023-03-16 21:13:36 AEDT+1100
12935072,2023-03-16 21:13:37 AEDT+1100
13667237,2023-03-17 15:55:19 AEDT+1100
13667237,2023-03-17 15:55:19 AEDT+1100
13667237,2023-03-17 15:55:20 AEDT+1100
13667237,2023-03-17 15:55:20 AEDT+1100
13667237,2023-03-17 15:55:20 AEDT+1100
13667237,2023-03-17 15:55:21 AEDT+1100
13667237,2023-03-17 15:55:21 AEDT+1100
13667237,2023-03-17 15:55:22 AEDT+1100
13667237,2023-03-17 15:55:22 AEDT+1100
13667237,2023-03-17 15:55:23 AEDT+1100
13667237,2023-03-17 15:55:23 AEDT+1100
14351985,2023-03-17 16:01:01 AEDT+1100
14351985,2023-03-17 16:01:01 AEDT+1100
14351985,2023-03-17 16:01:01 AEDT+1100
14351985,2023-03-17 16:01:02 AEDT+1100
14351985,2023-03-17 16:01:02 AEDT+1100
14351985,2023-03-17 16:01:03 AEDT+1100
14351985,2023-03-17 16:01:04 AEDT+1100
14351985,2023-03-17 16:01:04 AEDT+1100
14351985,2023-03-17 16:01:05 AEDT+1100
14351985,2023-03-17 16:01:05 AEDT+1100
14351985,2023-03-17 16:01:06 AEDT+1100
14067870,2023-03-17 18:47:24 AEDT+1100
14067870,2023-03-17 18:47:24 AEDT+1100
14067870,2023-03-17 18:47:24 AEDT+1100
14067870,2023-03-17 18:47:24 AEDT+1100
14067870,2023-03-17 18:47:25 AEDT+1100
14067870,2023-03-17 18:47:25 AEDT+1100
14067870,2023-03-17 18:47:26 AEDT+1100
14067870,2023-03-17 18:47:26 AEDT+1100
14067870,2023-03-17 18:47:27 AEDT+1100
14067870,2023-03-17 18:47:28 AEDT+1100
14067870,2023-03-17 18:47:28 AEDT+1100
13397183,2023-03-17 18:58:28 AEDT+1100
13397183,2023-03-17 18:58:28 AEDT+1100
13397183,2023-03-17 18:58:29 AEDT+1100
13397183,2023-03-17 18:58:29 AEDT+1100
13397183,2023-03-17 18:58:30 AEDT+1100
13397183,2023-03-17 18:58:30 AEDT+1100
13397183,2023-03-17 18:58:31 AEDT+1100
13397183,2023-03-17 18:58:32 AEDT+1100
13397183,2023-03-17 18:58:32 AEDT+1100
13397183,2023-03-17 18:58:33 AEDT+1100
13397183,2023-03-17 18:58:34 AEDT+1100
14355123,2023-03-17 19:01:22 AEDT+1100
14355123,2023-03-17 19:01:22 AEDT+1100
14355123,2023-03-17 19:01:22 AEDT+1100
14355123,2023-03-17 19:01:23 AEDT+1100
14355123,2023-03-17 19:01:23 AEDT+1100
14355123,2023-03-17 19:01:23 AEDT+1100
14355123,2023-03-17 19:01:24 AEDT+1100
14355123,2023-03-17 19:01:24 AEDT+1100
14355123,2023-03-17 19:01:24 AEDT+1100
14355123,2023-03-17 19:01:25 AEDT+1100
14355123,2023-03-17 19:01:25 AEDT+1100
13809987,2023-03-17 19:06:02 AEDT+1100
13809987,2023-03-17 19:06:02 AEDT+1100
13809987,2023-03-17 19:06:03 AEDT+1100
13809987,2023-03-17 19:06:04 AEDT+1100
13809987,2023-03-17 19:06:04 AEDT+1100
13809987,2023-03-17 19:06:05 AEDT+1100
13809987,2023-03-17 19:06:05 AEDT+1100
13809987,2023-03-17 19:06:05 AEDT+1100
13809987,2023-03-17 19:06:06 AEDT+1100
13809987,2023-03-17 19:06:06 AEDT+1100
13809987,2023-03-17 19:06:06 AEDT+1100
14330397,2023-03-17 20:11:07 AEDT+1100
14330397,2023-03-17 20:11:07 AEDT+1100
14330397,2023-03-17 20:11:07 AEDT+1100
14330397,2023-03-17 20:11:07 AEDT+1100
14330397,2023-03-17 20:11:08 AEDT+1100
14330397,2023-03-17 20:11:08 AEDT+1100
14330397,2023-03-17 20:11:09 AEDT+1100
14330397,2023-03-17 20:11:09 AEDT+1100
14330397,2023-03-17 20:11:09 AEDT+1100
14330397,2023-03-17 20:11:09 AEDT+1100
14330397,2023-03-17 20:11:09 AEDT+1100
13464540,2023-03-17 21:40:06 AEDT+1100
13464540,2023-03-17 21:40:06 AEDT+1100
13464540,2023-03-17 21:40:07 AEDT+1100
13464540,2023-03-17 21:40:07 AEDT+1100
13464540,2023-03-17 21:40:07 AEDT+1100
13464540,2023-03-17 21:40:08 AEDT+1100
13464540,2023-03-17 21:40:08 AEDT+1100
13464540,2023-03-17 21:40:08 AEDT+1100
13464540,2023-03-17 21:40:09 AEDT+1100
13464540,2023-03-17 21:40:09 AEDT+1100
13464540,2023-03-17 21:40:09 AEDT+1100
13795861,2023-03-17 23:19:13 AEDT+1100
13795861,2023-03-17 23:19:13 AEDT+1100
13795861,2023-03-17 23:19:14 AEDT+1100
13795861,2023-03-17 23:19:14 AEDT+1100
13795861,2023-03-17 23:19:15 AEDT+1100
13795861,2023-03-17 23:19:15 AEDT+1100
13795861,2023-03-17 23:19:15 AEDT+1100
13795861,2023-03-17 23:19:16 AEDT+1100
13795861,2023-03-17 23:19:16 AEDT+1100
13795861,2023-03-17 23:19:17 AEDT+1100
13795861,2023-03-17 23:19:17 AEDT+1100
14334066,2023-03-18 10:18:57 AEDT+1100
14334066,2023-03-18 10:18:57 AEDT+1100
14334066,2023-03-18 10:18:57 AEDT+1100
14334066,2023-03-18 10:18:57 AEDT+1100
14334066,2023-03-18 10:18:58 AEDT+1100
14334066,2023-03-18 10:18:58 AEDT+1100
14334066,2023-03-18 10:18:59 AEDT+1100
14334066,2023-03-18 10:18:59 AEDT+1100
14334066,2023-03-18 10:19:00 AEDT+1100
14334066,2023-03-18 10:19:00 AEDT+1100
14334066,2023-03-18 10:19:00 AEDT+1100
14260828,2023-03-18 10:24:15 AEDT+1100
14260828,2023-03-18 10:24:15 AEDT+1100
14260828,2023-03-18 10:24:15 AEDT+1100
14260828,2023-03-18 10:24:16 AEDT+1100
14260828,2023-03-18 10:24:16 AEDT+1100
14260828,2023-03-18 10:24:16 AEDT+1100
14260828,2023-03-18 10:24:17 AEDT+1100
14260828,2023-03-18 10:24:17 AEDT+1100
14260828,2023-03-18 10:24:18 AEDT+1100
14260828,2023-03-18 10:24:18 AEDT+1100
14260828,2023-03-18 10:24:18 AEDT+1100
14396156,2023-03-18 10:44:52 AEDT+1100
14396156,2023-03-18 10:44:52 AEDT+1100
14396156,2023-03-18 10:44:53 AEDT+1100
14396156,2023-03-18 10:44:53 AEDT+1100
14396156,2023-03-18 10:44:53 AEDT+1100
14396156,2023-03-18 10:44:54 AEDT+1100
14396156,2023-03-18 10:44:54 AEDT+1100
14396156,2023-03-18 10:44:55 AEDT+1100
14396156,2023-03-18 10:44:55 AEDT+1100
14396156,2023-03-18 10:44:56 AEDT+1100
14396156,2023-03-18 10:44:56 AEDT+1100
17939213,2023-03-18 10:47:57 AEDT+1100
17939213,2023-03-18 10:47:57 AEDT+1100
17939213,2023-03-18 10:47:57 AEDT+1100
17939213,2023-03-18 10:47:58 AEDT+1100
17939213,2023-03-18 10:47:58 AEDT+1100
17939213,2023-03-18 10:47:58 AEDT+1100
17939213,2023-03-18 10:47:58 AEDT+1100
17939213,2023-03-18 10:47:58 AEDT+1100
17939213,2023-03-18 10:47:59 AEDT+1100
17939213,2023-03-18 10:47:59 AEDT+1100
17939213,2023-03-18 10:47:59 AEDT+1100
14274334,2023-03-18 11:21:34 AEDT+1100
14274334,2023-03-18 11:21:34 AEDT+1100
14274334,2023-03-18 11:21:34 AEDT+1100
14274334,2023-03-18 11:21:35 AEDT+1100
14274334,2023-03-18 11:21:35 AEDT+1100
14274334,2023-03-18 11:21:36 AEDT+1100
14274334,2023-03-18 11:21:36 AEDT+1100
14274334,2023-03-18 11:21:36 AEDT+1100
14274334,2023-03-18 11:21:37 AEDT+1100
14274334,2023-03-18 11:21:37 AEDT+1100
14274334,2023-03-18 11:21:37 AEDT+1100
24647808,2023-03-18 12:25:00 AEDT+1100
24647808,2023-03-18 12:25:00 AEDT+1100
24647808,2023-03-18 12:25:01 AEDT+1100
24647808,2023-03-18 12:25:01 AEDT+1100
24647808,2023-03-18 12:25:01 AEDT+1100
24647808,2023-03-18 12:25:02 AEDT+1100
24647808,2023-03-18 12:25:02 AEDT+1100
24647808,2023-03-18 12:25:02 AEDT+1100
24647808,2023-03-18 12:25:03 AEDT+1100
24647808,2023-03-18 12:25:03 AEDT+1100
24647808,2023-03-18 12:25:03 AEDT+1100
24502787,2023-03-18 12:26:44 AEDT+1100
24502787,2023-03-18 12:26:44 AEDT+1100
24502787,2023-03-18 12:26:44 AEDT+1100
24502787,2023-03-18 12:26:44 AEDT+1100
24502787,2023-03-18 12:26:44 AEDT+1100
24502787,2023-03-18 12:26:44 AEDT+1100
24502787,2023-03-18 12:26:45 AEDT+1100
24502787,2023-03-18 12:26:45 AEDT+1100
24502787,2023-03-18 12:26:46 AEDT+1100
24502787,2023-03-18 12:26:46 AEDT+1100
24502787,2023-03-18 12:26:47 AEDT+1100
24480360,2023-03-18 12:27:01 AEDT+1100
24480360,2023-03-18 12:27:01 AEDT+1100
24480360,2023-03-18 12:27:02 AEDT+1100
24480360,2023-03-18 12:27:02 AEDT+1100
24480360,2023-03-18 12:27:02 AEDT+1100
24480360,2023-03-18 12:27:02 AEDT+1100
24480360,2023-03-18 12:27:02 AEDT+1100
24480360,2023-03-18 12:27:03 AEDT+1100
24480360,2023-03-18 12:27:03 AEDT+1100
24480360,2023-03-18 12:27:04 AEDT+1100
24480360,2023-03-18 12:27:04 AEDT+1100
14335626,2023-03-18 12:56:25 AEDT+1100
14335626,2023-03-18 12:56:25 AEDT+1100
14335626,2023-03-18 12:56:25 AEDT+1100
14335626,2023-03-18 12:56:25 AEDT+1100
14335626,2023-03-18 12:56:25 AEDT+1100
14335626,2023-03-18 12:56:25 AEDT+1100
14335626,2023-03-18 12:56:26 AEDT+1100
14335626,2023-03-18 12:56:26 AEDT+1100
14335626,2023-03-18 12:56:27 AEDT+1100
14335626,2023-03-18 12:56:28 AEDT+1100
14335626,2023-03-18 12:56:28 AEDT+1100
14335626,2023-03-18 12:56:49 AEDT+1100
14335626,2023-03-18 12:56:49 AEDT+1100
14335626,2023-03-18 12:56:49 AEDT+1100
14335626,2023-03-18 12:56:49 AEDT+1100
14335626,2023-03-18 12:56:49 AEDT+1100
14335626,2023-03-18 12:56:49 AEDT+1100
14335626,2023-03-18 12:56:49 AEDT+1100
14335626,2023-03-18 12:56:49 AEDT+1100
14335626,2023-03-18 12:56:50 AEDT+1100
14335626,2023-03-18 12:56:50 AEDT+1100
14335626,2023-03-18 12:56:50 AEDT+1100
14272607,2023-03-18 13:59:26 AEDT+1100
14272607,2023-03-18 13:59:26 AEDT+1100
14272607,2023-03-18 13:59:27 AEDT+1100
14272607,2023-03-18 13:59:27 AEDT+1100
14272607,2023-03-18 13:59:28 AEDT+1100
14272607,2023-03-18 13:59:28 AEDT+1100
14272607,2023-03-18 13:59:29 AEDT+1100
14272607,2023-03-18 13:59:30 AEDT+1100
14272607,2023-03-18 13:59:31 AEDT+1100
14272607,2023-03-18 13:59:31 AEDT+1100
14272607,2023-03-18 13:59:32 AEDT+1100
14228833,2023-03-18 16:27:51 AEDT+1100
14228833,2023-03-18 16:27:51 AEDT+1100
14228833,2023-03-18 16:27:51 AEDT+1100
14228833,2023-03-18 16:27:51 AEDT+1100
14228833,2023-03-18 16:27:52 AEDT+1100
14228833,2023-03-18 16:27:52 AEDT+1100
14228833,2023-03-18 16:27:52 AEDT+1100
14228833,2023-03-18 16:27:53 AEDT+1100
14228833,2023-03-18 16:27:53 AEDT+1100
14228833,2023-03-18 16:27:54 AEDT+1100
14228833,2023-03-18 16:27:54 AEDT+1100
14300750,2023-03-18 17:39:38 AEDT+1100
14300750,2023-03-18 17:39:38 AEDT+1100
14300750,2023-03-18 17:39:39 AEDT+1100
14300750,2023-03-18 17:39:39 AEDT+1100
14300750,2023-03-18 17:39:40 AEDT+1100
14300750,2023-03-18 17:39:40 AEDT+1100
14300750,2023-03-18 17:39:41 AEDT+1100
14300750,2023-03-18 17:39:42 AEDT+1100
14300750,2023-03-18 17:39:42 AEDT+1100
14300750,2023-03-18 17:39:42 AEDT+1100
14300750,2023-03-18 17:39:43 AEDT+1100
13752959,2023-03-18 19:11:36 AEDT+1100
13752959,2023-03-18 19:11:36 AEDT+1100
13752959,2023-03-18 19:11:37 AEDT+1100
13752959,2023-03-18 19:11:37 AEDT+1100
13752959,2023-03-18 19:11:38 AEDT+1100
13752959,2023-03-18 19:11:38 AEDT+1100
13752959,2023-03-18 19:11:38 AEDT+1100
13752959,2023-03-18 19:11:39 AEDT+1100
13752959,2023-03-18 19:11:39 AEDT+1100
13752959,2023-03-18 19:11:40 AEDT+1100
13752959,2023-03-18 19:11:40 AEDT+1100
14334078,2023-03-18 20:56:39 AEDT+1100
14334078,2023-03-18 20:56:39 AEDT+1100
14334078,2023-03-18 20:56:40 AEDT+1100
14334078,2023-03-18 20:56:41 AEDT+1100
14334078,2023-03-18 20:56:42 AEDT+1100
14334078,2023-03-18 20:56:42 AEDT+1100
14334078,2023-03-18 20:56:42 AEDT+1100
14334078,2023-03-18 20:56:43 AEDT+1100
14334078,2023-03-18 20:56:45 AEDT+1100
14334078,2023-03-18 20:56:45 AEDT+1100
14334078,2023-03-18 20:56:46 AEDT+1100
14295760,2023-03-18 23:10:09 AEDT+1100
14295760,2023-03-18 23:10:09 AEDT+1100
14295760,2023-03-18 23:10:09 AEDT+1100
14295760,2023-03-18 23:10:10 AEDT+1100
14295760,2023-03-18 23:10:10 AEDT+1100
14295760,2023-03-18 23:10:11 AEDT+1100
14295760,2023-03-18 23:10:11 AEDT+1100
14295760,2023-03-18 23:10:11 AEDT+1100
14295760,2023-03-18 23:10:12 AEDT+1100
14295760,2023-03-18 23:10:13 AEDT+1100
14295760,2023-03-18 23:10:13 AEDT+1100
13814241,2023-03-19 00:16:38 AEDT+1100
13814241,2023-03-19 00:16:38 AEDT+1100
13814241,2023-03-19 00:16:39 AEDT+1100
13814241,2023-03-19 00:16:39 AEDT+1100
13814241,2023-03-19 00:16:39 AEDT+1100
13814241,2023-03-19 00:16:40 AEDT+1100
13814241,2023-03-19 00:16:40 AEDT+1100
13814241,2023-03-19 00:16:41 AEDT+1100
